Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
186356,National authorities,26.82139,106.87216,Asia,China,Guizhou Sheng,Guizhou Sheng,Centroid Admin1,31/03/2011,05/07/2011,Confirmed,Classical swine fever,,"domestic, swine",,4,4,,,,,,
186355,National authorities,23.84178,108.78607,Asia,China,Guangxi Zhuangzu Zizhiqu,Guangxi Zhuangzu Zizhiqu,Centroid Admin1,31/03/2011,05/07/2011,Confirmed,Classical swine fever,,"domestic, swine",,22,10,4,,,,,
186354,National authorities,23.34962,113.40937,Asia,China,Guangdong Sheng,Guangdong Sheng,Centroid Admin1,31/03/2011,05/07/2011,Confirmed,Classical swine fever,,"domestic, swine",,3,1,,,,,,
186353,National authorities,27.303952,115.482428,Asia,China,Jiangxi Sheng,Jiangxi Sheng,Centroid Admin1,31/03/2011,05/07/2011,Confirmed,Classical swine fever,,"domestic, swine",,1,1,,,,,,
186352,National authorities,32.041826,117.169105,Asia,China,Anhui Sheng,Anhui Sheng,Centroid Admin1,31/03/2011,05/07/2011,Confirmed,Classical swine fever,,"domestic, swine",,8,3,5,,,,,
186351,National authorities,37.278,106.17005,Asia,China,Ningxia Huizu Zizhiqu,Ningxia Huizu Zizhiqu,Centroid Admin1,31/03/2011,05/07/2011,Confirmed,Sheep pox and goat pox,,"domestic, sheep",,137,4,3,,,,,
186350,National authorities,35.73829,95.99577,Asia,China,Qinghai Sheng,Qinghai Sheng,Centroid Admin1,31/03/2011,05/07/2011,Confirmed,Sheep pox and goat pox,,"domestic, sheep",,361,21,,,,,,
186349,National authorities,37.694965,102.903173,Asia,China,Gansu Sheng,Gansu Sheng,Centroid Admin1,31/03/2011,05/07/2011,Confirmed,Sheep pox and goat pox,,"domestic, sheep",,55,8,47,,,,,
186348,National authorities,27.398189,111.349472,Asia,China,Hunan Sheng,Hunan Sheng,Centroid Admin1,31/03/2011,05/07/2011,Confirmed,Sheep pox and goat pox,,"domestic, sheep",,57,3,,,,,,
186347,National authorities,36.35014,118.14611,Asia,China,Shandong Sheng,Shandong Sheng,Centroid Admin1,31/03/2011,05/07/2011,Confirmed,Sheep pox and goat pox,,"domestic, sheep",,53,,,,,,,
186346,National authorities,45.361394,118.351096,Asia,China,Nei Mongol Zizhiqu,Nei Mongol Zizhiqu,Centroid Admin1,31/03/2011,05/07/2011,Confirmed,Sheep pox and goat pox,,"domestic, sheep",,192,11,,,,,,
186344,National authorities,37.278,106.17005,Asia,China,Ningxia Huizu Zizhiqu,Ningxia Huizu Zizhiqu,Centroid Admin1,28/02/2011,05/07/2011,Confirmed,Brucellosis,,"domestic, sheep",,82,,,,,,,
186343,National authorities,35.73829,95.99577,Asia,China,Qinghai Sheng,Qinghai Sheng,Centroid Admin1,28/02/2011,05/07/2011,Confirmed,Brucellosis,,"domestic, sheep",,36,24,,,,,,
186342,National authorities,45.361394,118.351096,Asia,China,Nei Mongol Zizhiqu,Nei Mongol Zizhiqu,Centroid Admin1,28/02/2011,05/07/2011,Confirmed,Brucellosis,,"domestic, unspecified mammal",,3226,,3050,,,,,
186339,National authorities,25.178504,101.246655,Asia,China,Yunnan Sheng,Yunnan Sheng,Centroid Admin1,28/02/2011,05/07/2011,Confirmed,Rabies,,"domestic, dog",,1,,32,,,,,
186316,National authorities,27.398189,111.349472,Asia,China,Hunan Sheng,Hunan Sheng,Centroid Admin1,28/02/2011,05/07/2011,Confirmed,Porcine reproductive and respiratory syndrome,,"domestic, swine",,12,1,,,,,,
186315,National authorities,35.20276,108.86262,Asia,China,Shaanxi Sheng,Shaanxi Sheng,Centroid Admin1,28/02/2011,05/07/2011,Confirmed,Newcastle disease,,"domestic, chicken",,4,3,1,,,,,
186314,National authorities,26.82139,106.87216,Asia,China,Guizhou Sheng,Guizhou Sheng,Centroid Admin1,28/02/2011,05/07/2011,Confirmed,Newcastle disease,,"domestic, chicken",,24,24,,,,,,
186313,National authorities,23.84178,108.78607,Asia,China,Guangxi Zhuangzu Zizhiqu,Guangxi Zhuangzu Zizhiqu,Centroid Admin1,28/02/2011,05/07/2011,Confirmed,Newcastle disease,,"domestic, chicken",,1217,596,13,,,,,
186312,National authorities,27.398189,111.349472,Asia,China,Hunan Sheng,Hunan Sheng,Centroid Admin1,28/02/2011,05/07/2011,Confirmed,Newcastle disease,,"domestic, chicken",,424,211,60,,,,,
186311,National authorities,31.16777,112.844994,Asia,China,Hubei Sheng,Hubei Sheng,Centroid Admin1,28/02/2011,05/07/2011,Confirmed,Newcastle disease,,"domestic, chicken",,1862,1561,,,,,,
186310,National authorities,27.303952,115.482428,Asia,China,Jiangxi Sheng,Jiangxi Sheng,Centroid Admin1,28/02/2011,05/07/2011,Confirmed,Newcastle disease,,"domestic, chicken",,748,598,120,,,,,
186309,National authorities,29.19315,120.0694,Asia,China,Zhejiang Sheng,Zhejiang Sheng,Centroid Admin1,28/02/2011,05/07/2011,Confirmed,Newcastle disease,,"domestic, chicken",,85,48,837,,,,,
186308,National authorities,37.694965,102.903173,Asia,China,Gansu Sheng,Gansu Sheng,Centroid Admin1,28/02/2011,05/07/2011,Confirmed,Classical swine fever,,"domestic, swine",,12,5,,,,,,
186307,National authorities,35.20276,108.86262,Asia,China,Shaanxi Sheng,Shaanxi Sheng,Centroid Admin1,28/02/2011,05/07/2011,Confirmed,Classical swine fever,,"domestic, swine",,1,1,,,,,,
186306,National authorities,25.178504,101.246655,Asia,China,Yunnan Sheng,Yunnan Sheng,Centroid Admin1,28/02/2011,05/07/2011,Confirmed,Classical swine fever,,"domestic, swine",,3,3,,,,,,
186305,National authorities,26.82139,106.87216,Asia,China,Guizhou Sheng,Guizhou Sheng,Centroid Admin1,28/02/2011,05/07/2011,Confirmed,Classical swine fever,,"domestic, swine",,29,21,8,,,,,
186304,National authorities,23.84178,108.78607,Asia,China,Guangxi Zhuangzu Zizhiqu,Guangxi Zhuangzu Zizhiqu,Centroid Admin1,28/02/2011,05/07/2011,Confirmed,Classical swine fever,,"domestic, swine",,28,13,4,,,,,
186303,National authorities,23.34962,113.40937,Asia,China,Guangdong Sheng,Guangdong Sheng,Centroid Admin1,28/02/2011,05/07/2011,Confirmed,Classical swine fever,,"domestic, swine",,5,2,,,,,,
186302,National authorities,27.398189,111.349472,Asia,China,Hunan Sheng,Hunan Sheng,Centroid Admin1,28/02/2011,05/07/2011,Confirmed,Classical swine fever,,"domestic, swine",,2,2,,,,,,
186301,National authorities,37.278,106.17005,Asia,China,Ningxia Huizu Zizhiqu,Ningxia Huizu Zizhiqu,Centroid Admin1,28/02/2011,05/07/2011,Confirmed,Sheep pox and goat pox,,"domestic, sheep",,277,6,,,,,,
186300,National authorities,35.73829,95.99577,Asia,China,Qinghai Sheng,Qinghai Sheng,Centroid Admin1,28/02/2011,05/07/2011,Confirmed,Sheep pox and goat pox,,"domestic, sheep",,82,30,,,,,,
186299,National authorities,37.694965,102.903173,Asia,China,Gansu Sheng,Gansu Sheng,Centroid Admin1,28/02/2011,05/07/2011,Confirmed,Sheep pox and goat pox,,"domestic, sheep",,79,16,63,,,,,
186298,National authorities,35.20276,108.86262,Asia,China,Shaanxi Sheng,Shaanxi Sheng,Centroid Admin1,28/02/2011,05/07/2011,Confirmed,Sheep pox and goat pox,,"domestic, sheep",,21,,,,,,,
186297,National authorities,23.34962,113.40937,Asia,China,Guangdong Sheng,Guangdong Sheng,Centroid Admin1,28/02/2011,05/07/2011,Confirmed,Sheep pox and goat pox,,"domestic, sheep",,75,2,,,,,,
186296,National authorities,45.361394,118.351096,Asia,China,Nei Mongol Zizhiqu,Nei Mongol Zizhiqu,Centroid Admin1,28/02/2011,05/07/2011,Confirmed,Sheep pox and goat pox,,"domestic, sheep",,366,10,,,,,,
186293,National authorities,37.278,106.17005,Asia,China,Ningxia Huizu Zizhiqu,Ningxia Huizu Zizhiqu,Centroid Admin1,31/01/2011,29/04/2011,Confirmed,Brucellosis,,"domestic, sheep",,271,,,,,,,
186292,National authorities,41.095066,122.38624,Asia,China,Liaoning Sheng,Liaoning Sheng,Centroid Admin1,31/01/2011,29/04/2011,Confirmed,Brucellosis,,"domestic, unspecified mammal",,17,,17,,,,,
186291,National authorities,45.361394,118.351096,Asia,China,Nei Mongol Zizhiqu,Nei Mongol Zizhiqu,Centroid Admin1,31/01/2011,29/04/2011,Confirmed,Brucellosis,,"domestic, unspecified mammal",,4107,39,3863,,,,,
186288,National authorities,25.178504,101.246655,Asia,China,Yunnan Sheng,Yunnan Sheng,Centroid Admin1,31/01/2011,29/04/2011,Confirmed,Rabies,,"domestic, dog",,1,,37,,,,,
186287,National authorities,27.398189,111.349472,Asia,China,Hunan Sheng,Hunan Sheng,Centroid Admin1,31/01/2011,29/04/2011,Confirmed,Rabies,,"domestic, dog",,2,,2,,,,,
186271,National authorities,30.05328,107.87108,Asia,China,Chongqing Shi,Chongqing Shi,Centroid Admin1,31/01/2011,29/04/2011,Confirmed,Porcine reproductive and respiratory syndrome,,"domestic, swine",,5,1,,,,,,
186270,National authorities,27.398189,111.349472,Asia,China,Hunan Sheng,Hunan Sheng,Centroid Admin1,31/01/2011,29/04/2011,Confirmed,Porcine reproductive and respiratory syndrome,,"domestic, swine",,91,5,,,,,,
186269,National authorities,35.20276,108.86262,Asia,China,Shaanxi Sheng,Shaanxi Sheng,Centroid Admin1,31/01/2011,29/04/2011,Confirmed,Newcastle disease,,"domestic, chicken",,4,3,1,,,,,
186268,National authorities,26.82139,106.87216,Asia,China,Guizhou Sheng,Guizhou Sheng,Centroid Admin1,31/01/2011,29/04/2011,Confirmed,Newcastle disease,,"domestic, chicken",,37,35,,,,,,
186267,National authorities,23.84178,108.78607,Asia,China,Guangxi Zhuangzu Zizhiqu,Guangxi Zhuangzu Zizhiqu,Centroid Admin1,31/01/2011,29/04/2011,Confirmed,Newcastle disease,,"domestic, chicken",,1899,775,11,,,,,
186266,National authorities,27.398189,111.349472,Asia,China,Hunan Sheng,Hunan Sheng,Centroid Admin1,31/01/2011,29/04/2011,Confirmed,Newcastle disease,,"domestic, chicken",,278,115,113,,,,,
186265,National authorities,31.16777,112.844994,Asia,China,Hubei Sheng,Hubei Sheng,Centroid Admin1,31/01/2011,29/04/2011,Confirmed,Newcastle disease,,"domestic, chicken",,320,265,,,,,,
186264,National authorities,27.303952,115.482428,Asia,China,Jiangxi Sheng,Jiangxi Sheng,Centroid Admin1,31/01/2011,29/04/2011,Confirmed,Newcastle disease,,"domestic, chicken",,478,436,,,,,,
186263,National authorities,37.694965,102.903173,Asia,China,Gansu Sheng,Gansu Sheng,Centroid Admin1,31/01/2011,29/04/2011,Confirmed,Classical swine fever,,"domestic, swine",,14,5,9,,,,,
186262,National authorities,35.20276,108.86262,Asia,China,Shaanxi Sheng,Shaanxi Sheng,Centroid Admin1,31/01/2011,29/04/2011,Confirmed,Classical swine fever,,"domestic, swine",,37,4,,,,,,
186261,National authorities,23.84178,108.78607,Asia,China,Guangxi Zhuangzu Zizhiqu,Guangxi Zhuangzu Zizhiqu,Centroid Admin1,31/01/2011,29/04/2011,Confirmed,Classical swine fever,,"domestic, swine",,69,24,6,,,,,
186260,National authorities,23.34962,113.40937,Asia,China,Guangdong Sheng,Guangdong Sheng,Centroid Admin1,31/01/2011,29/04/2011,Confirmed,Classical swine fever,,"domestic, swine",,6,3,,,,,,
186259,National authorities,27.398189,111.349472,Asia,China,Hunan Sheng,Hunan Sheng,Centroid Admin1,31/01/2011,29/04/2011,Confirmed,Classical swine fever,,"domestic, swine",,21,8,13,,,,,
186258,National authorities,32.041826,117.169105,Asia,China,Anhui Sheng,Anhui Sheng,Centroid Admin1,31/01/2011,29/04/2011,Confirmed,Classical swine fever,,"domestic, swine",,1,,1,,,,,
186257,National authorities,37.278,106.17005,Asia,China,Ningxia Huizu Zizhiqu,Ningxia Huizu Zizhiqu,Centroid Admin1,31/01/2011,29/04/2011,Confirmed,Sheep pox and goat pox,,"domestic, sheep",,72,,,,,,,
186256,National authorities,27.398189,111.349472,Asia,China,Hunan Sheng,Hunan Sheng,Centroid Admin1,31/01/2011,29/04/2011,Confirmed,Sheep pox and goat pox,,"domestic, sheep",,50,4,,,,,,
186255,National authorities,36.35014,118.14611,Asia,China,Shandong Sheng,Shandong Sheng,Centroid Admin1,31/01/2011,29/04/2011,Confirmed,Sheep pox and goat pox,,"domestic, sheep",,1,,,,,,,
186254,National authorities,45.361394,118.351096,Asia,China,Nei Mongol Zizhiqu,Nei Mongol Zizhiqu,Centroid Admin1,31/01/2011,29/04/2011,Confirmed,Sheep pox and goat pox,,"domestic, sheep",,496,14,10,,,,,
186245,National authorities,20.061388,41.307181,Asia,Saudi Arabia,Baha,Al Baha,Centroid Admin1,04/06/2014,12/06/2014,Confirmed,MERS-CoV ,,,,,,,,,,1,1
186244,OIE,35.892257,8.54525,Africa,Tunisia,Le Kef,Menzel salem,Unknown,08/06/2014,12/06/2014,Confirmed,Foot and mouth disease,O,"domestic, cattle, domestic, goat/sheep ",198,1,,,,,,,
186243,OIE,36.72431,9.171724,Africa,Tunisia,Beja,Bouhzam,Unknown,07/06/2014,12/06/2014,Confirmed,Foot and mouth disease,O,"domestic, cattle, domestic, sheep",182,1,,,,,,,
186242,OIE,36.963102,9.108696,Africa,Tunisia,Beja,Jimla,Unknown,06/06/2014,12/06/2014,Confirmed,Foot and mouth disease,O,"domestic, cattle, domestic, sheep",101,2,,,,,,,
186241,OIE,34.542886,9.252726,Africa,Tunisia,Gafsa,Ouled Tlijen,Unknown,04/06/2014,12/06/2014,Confirmed,Foot and mouth disease,O,"domestic, cattle",2,1,,,,,,,
186240,OIE,36.653054,10.85229,Africa,Tunisia,Nabeul,Bir drassen,Unknown,03/06/2014,12/06/2014,Confirmed,Foot and mouth disease,O,"domestic, sheep, domestic, cattle, domestic, goat",65,4,,,,,,,
186238,OIE,35.690205,10.834946,Africa,Tunisia,Monastir,Berrohej,Unknown,03/06/2014,12/06/2014,Confirmed,Foot and mouth disease,O,"domestic, sheep, domestic, cattle",145,9,,,,,,,
186237,OIE,34.332638,8.404783,Africa,Tunisia,Gafsa,Town Saada,Unknown,02/06/2014,12/06/2014,Confirmed,Foot and mouth disease,O,"domestic, sheep, domestic, goat",90,10,,,,,,,
186236,OIE,34.528647,9.792595,Africa,Tunisia,Sidi Bouz,Khwag,Unknown,01/06/2014,12/06/2014,Confirmed,Foot and mouth disease,O,"domestic, sheep, domestic, goat",90,10,,,,,,,
186235,OIE,35.591008,9.056146,Africa,Tunisia,Kasserine,Ain Hamada,Centroid Admin2,01/06/2014,12/06/2014,Confirmed,Foot and mouth disease,O,"domestic, sheep",60,7,,,,,,,
186230,OIE,34.680956,10.710962,Africa,Tunisia,Sfax,Sidi Abid,Centroid Admin2,01/06/2014,12/06/2014,Confirmed,Foot and mouth disease,O,"domestic, sheep, domestic, cattle",65,4,,,,,,,
186219,OIE,33.151847,10.491293,Africa,Tunisia,Tataouine,Ksar ouled boubaker,Centroid Admin2,30/05/2014,12/06/2014,Confirmed,Foot and mouth disease,O,"domestic, sheep",6,2,,,,,,,
186216,OIE,35.1758724402,11.028943,Africa,Tunisia,Mahdia,Ouled Jabalah,Centroid Admin2,30/05/2014,12/06/2014,Confirmed,Foot and mouth disease,O,"domestic, cattle, domestic, goat/sheep ",63,2,,,,,,,
186215,OIE,34.693391,10.691371,Africa,Tunisia,Sfax,Sidi Abdelkafi,Unknown,30/05/2014,12/06/2014,Confirmed,Foot and mouth disease,O,"domestic, cattle, domestic, goat/sheep ",92,8,,,,,,,
186214,OIE,32.698182,10.952811,Africa,Tunisia,Tataouine,Gharieni,Unknown,30/05/2014,12/06/2014,Confirmed,Foot and mouth disease,O,"domestic, cattle, domestic, sheep",245,32,,,,,,,
186213,OIE,37.067495,10.118813,Africa,Tunisia,Ariana,Bouhnach,Unknown,30/05/2014,12/06/2014,Confirmed,Foot and mouth disease,O,"domestic, cattle",3,3,,,,,,,
186212,OIE,36.604113,10.85229,Africa,Tunisia,Nabeul,Ain tbornok,Unknown,29/05/2014,12/06/2014,Confirmed,Foot and mouth disease,O,"domestic, cattle, domestic, goat/sheep ",33,2,,,,,,,
186211,OIE,36.643828,10.18084,Africa,Tunisia,Ben Arous,Khlidia,Unknown,29/05/2014,12/06/2014,Confirmed,Foot and mouth disease,O,"domestic, cattle",29,5,,,,,,,
186210,OIE,34.356622,9.348764,Africa,Tunisia,Gafsa,Baten Zamour,Unknown,26/05/2014,12/06/2014,Confirmed,Foot and mouth disease,O,"domestic, cattle, domestic, goat/sheep ",116,6,,,,,,,
186209,OIE,34.329187,8.397503,Africa,Tunisia,Gafsa,Elmagroun,Unknown,26/05/2014,12/06/2014,Confirmed,Foot and mouth disease,O,"domestic, cattle, domestic, goat/sheep ",85,2,,,,,,,
186208,OIE,36.689324,10.18084,Africa,Tunisia,Ben Arous,Sidi saad,Unknown,26/05/2014,12/06/2014,Confirmed,Foot and mouth disease,O,"domestic, cattle",1,1,,,,,,,
186207,OIE,35.031698,9.456782,Africa,Tunisia,Sidi Bouz,Bannour,Unknown,25/05/2014,12/06/2014,Confirmed,Foot and mouth disease,O,"domestic, cattle",820,90,,,,,,,
186206,OIE,37.062084,10.109758,Africa,Tunisia,Ariana,Kaalat el Andalous,Unknown,24/05/2014,12/06/2014,Confirmed,Foot and mouth disease,O,"domestic, cattle",37,10,,,,,,,
186205,OIE,37.232698,9.91025,Africa,Tunisia,Bizerte,Azib,Unknown,23/05/2014,12/06/2014,Confirmed,Foot and mouth disease,O,"domestic, cattle, domestic, sheep",219,44,0,,,,,,
186204,OIE,36.579422,10.85229,Africa,Tunisia,Nabeul,Korba west,Unknown,23/05/2014,12/06/2014,Confirmed,Foot and mouth disease,O,"domestic, cattle",8,3,,,,,,,
186203,OIE,34.328975,8.410592,Africa,Tunisia,Gafsa,Mzara,Unknown,23/05/2014,12/06/2014,Confirmed,Foot and mouth disease,O,"domestic, sheep, domestic, goat",21,3,,,,,,,
186202,OIE,36.765197,10.186839,Africa,Tunisia,Tunis,El Ouerdia,Unknown,22/05/2014,12/06/2014,Confirmed,Foot and mouth disease,O,"domestic, sheep",1,1,,,,,,,
186201,OIE,37.143962,9.775139,Africa,Tunisia,Bizerte,El Alia north,Unknown,17/05/2014,12/06/2014,Confirmed,Foot and mouth disease,O,"domestic, sheep",25,20,,,,,,,
186200,OIE,37.143962,9.775139,Africa,Tunisia,Bizerte,Menzel Bourguiba,Unknown,17/05/2014,12/06/2014,Confirmed,Foot and mouth disease,O,"domestic, cattle, domestic, sheep",76,3,,,,,,,
186199,OIE,37.062221,10.110787,Africa,Tunisia,Ariana,Kaalat el Andalous,Unknown,17/05/2014,12/06/2014,Confirmed,Foot and mouth disease,O,"domestic, cattle",2,2,,,,,,,
186198,OIE,23.10135,121.370017,Asia,Taiwan (Province of China),Taiwan Sheng,"Chenggong Township, TAITUNG COUNTY",Unknown,28/05/2014,12/06/2014,Confirmed,Rabies,,"wild, ferret-badger",,1,1,0,,,,,
186197,OIE,22.194985,120.887418,Asia,Taiwan (Province of China),Taiwan Sheng,"Mudan Township, PINGTUNG COUNTY",Unknown,28/05/2014,12/06/2014,Confirmed,Rabies,,"wild, ferret-badger",,1,1,0,,,,,
186184,OIE,36.840252,9.854608,Africa,Tunisia,Manouba,Lansarine,Unknown,28/05/2014,10/06/2014,Confirmed,Foot and mouth disease,O,"domestic, cattle, domestic, sheep",36,3,,,,,,,
186183,National authorities,30.008222,31.242783,Africa,Egypt,Cairo,Misr elkadima,Centroid Locality,02/06/2014,03/06/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,20,,20,,,,,
186182,National authorities,30.10389,31.20917,Africa,Egypt,Giza,Elwarak,Centroid Locality,02/06/2014,03/06/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,30,,30,,,,,
186181,National authorities,30.097471,31.183248,Africa,Egypt,Giza,6 Cairo street,Centroid Admin2,02/06/2014,03/06/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,20,,20,,,,,
186180,National authorities,30.03167,31.11194,Africa,Egypt,Giza,Kafr abou hegazy,Centroid Locality,01/06/2014,02/06/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,35,,35,,,,,
186178,OIE,29.0662,47.2828,Asia,Kuwait,Al Jahrah,Nuwaisseb,Unknown,06/05/2014,10/06/2014,Confirmed,MERS-CoV ,,"domestic, camelidae",25,2,0,0,,,,,
186177,OIE,29.3197,47.9614,Asia,Kuwait,Al Farwaniyah,Abdaly,Unknown,06/05/2014,10/06/2014,Confirmed,MERS-CoV ,,"domestic, camelidae",38,3,0,0,,,,,
186172,National authorities,-12.24681,-76.866899,Americas,Peru,Lima,Lima,Centroid Admin2,,30/05/2014,Confirmed,Brucellosis,,"domestic, cattle",103,2,0,,,,,,
186171,National authorities,-13.768623,-73.36709,Americas,Peru,Apurímac,Andahuaylas,Centroid Admin2,,30/05/2014,Confirmed,Rabies,,"domestic, cattle",4,1,1,,,,,,
186170,National authorities,-13.400598,-73.681691,Americas,Peru,Apurímac,"SANTA ROSA, ONGOY",Unknown,,30/05/2014,Confirmed,Rabies,,"domestic, cattle",5,1,1,,,,,,
186169,National authorities,-13.529941,-72.551425,Americas,Peru,Cusco,"SECTOR ESTRELLA, MOLLEPATA",Unknown,,30/05/2014,Confirmed,Rabies,,"domestic, cattle, domestic, horse",7,1,1,,,,,,
186168,National authorities,-6.116643,-77.019813,Americas,Peru,San Martín,"PALMERAS DE OROMINA, MOYOBAMBA",Unknown,,30/05/2014,Confirmed,Rabies,,"domestic, cattle",24,1,1,,,,,,
186167,National authorities,-6.053555,-76.986301,Americas,Peru,San Martín,MOYOBAMBA,Unknown,,30/05/2014,Confirmed,Rabies,,"domestic, cattle",10,1,1,,,,,,
186166,National authorities,-6.075527,-76.973833,Americas,Peru,San Martín,"BAÑOS TERMALES, MOYOBAMBA",Unknown,,30/05/2014,Confirmed,Rabies,,"domestic, cattle",8,1,1,,,,,,
186165,National authorities,-5.908805,-77.32149,Americas,Peru,San Martín," LA UNION, NUEVA CAJAMARCA",Unknown,,30/05/2014,Confirmed,Rabies,,"domestic, cattle",12,1,1,,,,,,
186164,OIE,25.22,51.14,Asia,Qatar,Jarayan Al Batnah,"Shahanya, AR RAYYAN",Unknown,18/05/2014,09/06/2014,Confirmed,MERS-CoV ,,"domestic, camelidae",12,5,0,0,,,,,
186162,OIE,32.8694013458,35.4189506682,Asia,Israel,Northern,"TEFAHOT, Kineret",Unknown,29/05/2014,09/06/2014,Confirmed,Newcastle disease,,"domestic, chicken",5500,1350,550,4950,,,,,
186161,OIE,44.5757,132.733,Europe,Russian Federation,Primorskiy Kray,"Voskresenka, Spassky",Unknown,28/05/2014,09/06/2014,Confirmed,Foot and mouth disease,O,"domestic, swine, domestic, cattle",18,1,0,0,,,,,
186160,OIE,44.6217,132.801,Europe,Russian Federation,Primorskiy Kray,"Spasskoe, Spassky",Unknown,28/05/2014,09/06/2014,Confirmed,Foot and mouth disease,O,"domestic, swine",42,29,0,0,,,,,
186149,National authorities,-5.979529,-78.569023,Americas,Peru,Amazonas,"CENTRO POBLADO TACTAGO, CUMBA",Unknown,,30/05/2014,Confirmed,Rabies,,"domestic, cattle",6,1,1,,,,,,
186148,National authorities,-5.984416,-78.632483,Americas,Peru,Amazonas,"CENTRO POBLADO TACTAGO, CUMBA",Unknown,,30/05/2014,Confirmed,Rabies,,"domestic, cattle",3,1,1,,,,,,
186147,National authorities,-12.674194,-73.711035,Americas,Peru,Ayacucho,"LA UNION LUISIANA, SANTA ROSA",Unknown,,30/05/2014,Confirmed,Classical swine fever,,"domestic, swine",2,1,1,,,,,,
186146,National authorities,-11.444339,-77.211366,Americas,Peru,Lima,"CABUYAL MONTERRICO, HUARAL",Unknown,,30/05/2014,Confirmed,Classical swine fever,,"domestic, swine",53,5,0,,,,,,
186144,National authorities,31.81077,119.971733,Asia,China,Jiangsu Sheng,Changzhou City,Unknown,22/05/2014,10/06/2014,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
186143,National authorities,33.610331,119.014378,Asia,China,Jiangsu Sheng,Huaian City,Unknown,17/05/2014,10/06/2014,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
186142,National authorities,37.465321,121.445274,Asia,China,Shandong Sheng,"Yantai Development Zone, Yantai City",Unknown,16/05/2014,10/06/2014,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
186141,National authorities,24.926662,39.957156,Asia,Saudi Arabia,Madinah,Madinah,Centroid Admin1,,09/06/2014,Confirmed,MERS-CoV ,,,,,,,,,,1,
186140,National authorities,21.543489,39.172989,Asia,Saudi Arabia,Makkah,Jeddah,Centroid Admin1,,18/09/2014,Confirmed,MERS-CoV ,,,,,,,,,,16,14
186138,National authorities,7.070144,-73.170319,Americas,Colombia,Santander,"Girón, Floridablanca, Piedecuesta",Unknown,,27/05/2014,Confirmed,Newcastle disease,,"domestic, unspecified bird",7702,,,,,,,,
186137,National authorities,26.41647,50.046844,Asia,Saudi Arabia,Eastern Province,Dammam,Centroid Admin1,,07/06/2014,Confirmed,MERS-CoV ,,,,,,,,,,1,
186136,National authorities,29.948328,39.468475,Asia,Saudi Arabia,Jawf,Jawf,Centroid Admin1,,06/06/2014,Confirmed,MERS-CoV ,,,,,,,,,,1,
186135,National authorities,29.948328,39.468475,Asia,Saudi Arabia,Jawf,Jawf,Centroid Admin1,,06/06/2014,Confirmed,MERS-CoV ,,,,,,,,,,1,
186134,National authorities,29.948328,39.468475,Asia,Saudi Arabia,Jawf,Jawf,Centroid Admin1,,06/06/2014,Confirmed,MERS-CoV ,,,,,,,,,,1,
186133,National authorities,29.948328,39.468475,Asia,Saudi Arabia,Jawf,Jawf,Centroid Admin1,,06/06/2014,Confirmed,MERS-CoV ,,,,,,,,,,1,
186131,National authorities,21.543489,39.172989,Asia,Saudi Arabia,Makkah,Jeddah,Centroid Admin1,,05/06/2014,Confirmed,MERS-CoV ,,,,,,,,,,1,
186130,National authorities,23.986253,47.143707,Asia,Saudi Arabia,Riyad,Dilam,Centroid Admin1,,05/06/2014,Confirmed,MERS-CoV ,,,,,,,,,,1,1
186123,National authorities,33.294261,118.873186,Asia,China,Jiangsu Sheng,Luhe market (Hongze County),Unknown,,05/06/2014,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken, domestic, goose",100,1,,,,,,,
186122,National authorities,31.701444,119.942508,Asia,China,Jiangsu Sheng,"Luoyang farmers market (Wujin District, Changzhou City)",Unknown,,05/06/2014,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken, domestic, duck, domestic, goose, domestic, pigeon",96,8,,,,,,,
186121,FAO Field Officer,-7.306041,109.852467,Asia,Indonesia,Jawa Tengah,Jawa Tengah,Centroid Admin1,10/04/2014,05/05/2014,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
186119,OIE,23.606307,120.608211,Asia,Taiwan (Province of China),Taiwan Sheng,"Gukeng Township, YUNLIN COUNTY",Unknown,22/05/2014,04/06/2014,Confirmed,Rabies,,"wild, ferret-badger",,1,1,0,,,,,
186118,OIE,22.297038,120.883255,Asia,Taiwan (Province of China),Taiwan Sheng,"Daren Township, TAITUNG COUNTY",Unknown,22/05/2014,04/06/2014,Confirmed,Rabies,,"wild, ferret-badger",,1,1,0,,,,,
