Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
160433,OIE,-27.58398,32.20936,Africa,South Africa,KwaZulu-Natal,SI31,Unknown,25/02/2011,11/03/2011,Confirmed,Foot and mouth disease,SAT1,"domestic, cattle",40,24,0,0,0,,,,
160432,OIE,-26.99066,32.30282,Africa,South Africa,KwaZulu-Natal,MA29,Unknown,24/02/2011,11/03/2011,Confirmed,Foot and mouth disease,SAT1,"domestic, cattle",61,45,0,0,0,,,,
160431,OIE,-27.05575,32.54696,Africa,South Africa,KwaZulu-Natal,PH23,Unknown,22/02/2011,11/03/2011,Confirmed,Foot and mouth disease,SAT1,"domestic, cattle",27,7,0,0,0,,,,
160430,OIE,-27.19814,32.24884,Africa,South Africa,KwaZulu-Natal,ES20,Unknown,22/02/2011,11/03/2011,Confirmed,Foot and mouth disease,SAT1,"domestic, cattle",46,37,0,0,0,,,,
160429,OIE,-27.76101,32.24749,Africa,South Africa,KwaZulu-Natal,MP39,Unknown,02/03/2011,11/03/2011,Confirmed,Foot and mouth disease,SAT1,"domestic, cattle",32,30,0,0,0,,,,
160428,OIE,-27.51628,32.41987,Africa,South Africa,KwaZulu-Natal,MK28,Unknown,24/02/2011,11/03/2011,Confirmed,Foot and mouth disease,SAT1,"domestic, cattle",35,28,0,0,0,,,,
160427,OIE,-27.42758,32.21036,Africa,South Africa,KwaZulu-Natal,B122,Unknown,23/02/2011,11/03/2011,Confirmed,Foot and mouth disease,SAT1,"domestic, cattle",73,21,0,0,0,,,,
160426,OIE,-27.57681,32.29441,Africa,South Africa,KwaZulu-Natal,Z115,Unknown,22/02/2011,11/03/2011,Confirmed,Foot and mouth disease,SAT1,"domestic, cattle",40,34,0,0,0,,,,
160425,OIE,-28.347717,32.108733,Africa,South Africa,KwaZulu-Natal,NO37,Unknown,03/03/2011,11/03/2011,Confirmed,Foot and mouth disease,SAT1,"domestic, cattle",60,45,0,0,0,,,,
160424,OIE,-27.42736,32.09838,Africa,South Africa,KwaZulu-Natal,OP30,Unknown,25/02/2011,11/03/2011,Confirmed,Foot and mouth disease,SAT1,"domestic, cattle",51,37,0,0,0,,,,
160423,OIE,-26.94459,32.34021,Africa,South Africa,KwaZulu-Natal,HL13,Unknown,22/02/2011,11/03/2011,Confirmed,Foot and mouth disease,SAT1,"domestic, cattle",45,43,0,0,0,,,,
160422,OIE,-27.0565,32.07914,Africa,South Africa,KwaZulu-Natal,NY25,Unknown,24/02/2011,11/03/2011,Confirmed,Foot and mouth disease,SAT1,"domestic, cattle",70,43,0,0,0,,,,
160421,OIE,-27.64231,32.37731,Africa,South Africa,KwaZulu-Natal,Z124,Unknown,24/02/2011,11/03/2011,Confirmed,Foot and mouth disease,SAT1,"domestic, cattle",64,53,0,0,0,,,,
160420,OIE,-27.56264,32.07026,Africa,South Africa,KwaZulu-Natal,MA27,Unknown,24/02/2011,11/03/2011,Confirmed,Foot and mouth disease,SAT1,"domestic, cattle",47,24,0,0,0,,,,
160419,OIE,-27.13927,31.9864,Africa,South Africa,KwaZulu-Natal,MA26,Unknown,24/02/2011,11/03/2011,Confirmed,Foot and mouth disease,SAT1,"domestic, cattle",40,22,0,0,0,,,,
160418,OIE,-27.988928,32.296148,Africa,South Africa,KwaZulu-Natal,GL35,Unknown,02/03/2011,11/03/2011,Confirmed,Foot and mouth disease,SAT1,"domestic, cattle, domestic, goats, domestic, sheep",38,22,0,0,0,,,,
160417,OIE,-28.38,32.36,Africa,South Africa,KwaZulu-Natal,DU33,Unknown,03/03/2011,11/03/2011,Confirmed,Foot and mouth disease,SAT1,"domestic, cattle",45,42,0,0,0,,,,
160416,OIE,-27.21992,32.0058,Africa,South Africa,KwaZulu-Natal,MT19,Unknown,23/02/2011,11/03/2011,Confirmed,Foot and mouth disease,SAT1,"domestic, cattle",40,37,0,0,0,,,,
160415,OIE,-27.70699,32.14754,Africa,South Africa,KwaZulu-Natal,MA17,Unknown,22/02/2011,11/03/2011,Confirmed,Foot and mouth disease,SAT1,"domestic, cattle",40,30,0,0,0,,,,
160414,OIE,-27.548673,31.945987,Africa,South Africa,KwaZulu-Natal,SO40,Unknown,04/03/2011,11/03/2011,Confirmed,Foot and mouth disease,SAT1,"domestic, cattle",32,23,0,0,0,,,,
160413,OIE,-27.02286,32.01259,Africa,South Africa,KwaZulu-Natal,NK38,Unknown,28/02/2011,11/03/2011,Confirmed,Foot and mouth disease,SAT1,"domestic, cattle",45,42,0,0,0,,,,
160412,OIE,-27.36482,32.53227,Africa,South Africa,KwaZulu-Natal,MS16,Unknown,22/02/2011,11/03/2011,Confirmed,Foot and mouth disease,SAT1,"domestic, cattle",30,29,0,0,0,,,,
160411,OIE,-26.93121,32.62435,Africa,South Africa,KwaZulu-Natal,ML14,Unknown,23/02/2011,11/03/2011,Confirmed,Foot and mouth disease,SAT1,"domestic, cattle",45,43,0,0,0,,,,
160410,OIE,-27.934474,32.221706,Africa,South Africa,KwaZulu-Natal,SP36,Unknown,03/03/2011,11/03/2011,Confirmed,Foot and mouth disease,SAT1,"domestic, cattle",6,6,0,0,0,,,,
160409,OIE,-27.974117,31.966383,Africa,South Africa,KwaZulu-Natal,MF34,Unknown,03/03/2011,11/03/2011,Confirmed,Foot and mouth disease,SAT1,"domestic, cattle",41,33,0,0,0,,,,
160408,OIE,-27.12733,32.01701,Africa,South Africa,KwaZulu-Natal,MA32,Unknown,25/02/2011,11/03/2011,Confirmed,Foot and mouth disease,SAT1,"domestic, cattle",40,20,0,0,0,,,,
160407,OIE,-27.30972,31.98166,Africa,South Africa,KwaZulu-Natal,GW21,Unknown,22/02/2011,11/03/2011,Confirmed,Foot and mouth disease,SAT1,"domestic, cattle",40,9,0,0,0,,,,
160406,OIE,-26.93121,32.62435,Africa,South Africa,KwaZulu-Natal,MA18,Unknown,23/02/2011,11/03/2011,Confirmed,Foot and mouth disease,SAT1,"domestic, cattle",38,37,0,0,0,,,,
160398,OIE,32.686911175,35.5731158129,Asia,Israel,Northern,BET ZERA,Unknown,01/03/2011,10/03/2011,Confirmed,Foot and mouth disease,O,"domestic, cattle",650,20,0,0,0,,,,
160397,National authorities,9.469316,105.989535,Asia,Viet Nam,Soc Trang,Thanh Thoi Thuan,Centroid Admin3,12/02/2010,13/02/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",1200,1130,500,1200,,,,,
160396,WHO,31.667789,35.125289,Asia,West Bank,Bethlehem,Rosh Zurim ,Centroid Admin1,07/03/2011,08/03/2011,Denied,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,
160395,National authorities,24.90604,88.72794,Asia,Bangladesh,Rajshahi,"Aftab Hossain poultry farm,",Centroid Admin2,07/03/2011,08/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1150,160,160,990,0,,,,
160394,National authorities,23.87414,90.27284,Asia,Bangladesh,Dhaka,Hasan poultry farm,Centroid Admin2,07/03/2011,08/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2865,1129,1129,1736,0,,,,
160393,National authorities,23.91981,88.93913,Asia,Bangladesh,Khulna,Kushita Agro-Centre,Centroid Admin2,07/03/2011,08/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",9590,1680,1680,7910,0,,,,
160392,National authorities,23.87414,90.27284,Asia,Bangladesh,Dhaka,M. Uddin Agro Farm,Centroid Admin2,07/03/2011,08/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3976,208,208,3768,0,,,,
160391,National authorities,22.74418,90.3154,Asia,Bangladesh,Barisal,Shmim Ahmed poultry farm,Centroid Admin2,07/03/2011,08/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2200,292,292,1908,0,,,,
160390,National authorities,23.87414,90.27284,Asia,Bangladesh,Dhaka,Sonarbangla poultry farm,Centroid Admin2,05/03/2011,08/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1200,845,845,355,0,,,,
160389,National authorities,37.542616,127.462483,Asia,Republic of Korea,Kyonggi-do,Yongin,Centroid Admin1,,10/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",200000,,,,,,,,
160388,National authorities,36.519053,126.846962,Asia,Republic of Korea,Chungchongnam-do,Cheonam,Centroid Admin1,,10/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",12400,,,,,,,,
160387,National authorities,15.16312937,108.7097846,Asia,Viet Nam,Quang Ngai,Tinh son,Centroid Admin3,02/03/2011,09/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",3316,210,150,,,,,0,0
160386,National authorities,13.84724785,109.1404876,Asia,Viet Nam,Binh Dinh,Phuoc Loc,Centroid Admin3,04/03/2011,09/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",1550,,,,,,,,
160385,OIE,-33.50739,18.4525,Africa,South Africa,Western Cape,Mamre,Unknown,02/03/2011,09/03/2011,Confirmed,African horse sickness,1,"domestic, horse",6,1,1,0,0,,,,
160384,OIE,-33.51353,18.48406,Africa,South Africa,Western Cape,Mamre,Unknown,02/02/2011,09/03/2011,Confirmed,African horse sickness,1,"domestic, horse",1,1,1,0,0,,,,
160383,National authorities,30.032,31.112,Africa,Egypt,Giza,City,Centroid Locality,05/03/2011,06/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,15,,15,,,,,
160382,National authorities,30.511,31.278,Africa,Egypt,Kalyoubia,Kafr shoker,Centroid Locality,05/03/2011,06/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,6000,,6000,,,,,
160381,National authorities,30.955,30.836,Africa,Egypt,Gharbia,Kafr Kransho,Centroid Admin2,02/03/2011,03/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,26,,26,,,,,
160380,National authorities,30.902,30.773,Africa,Egypt,Gharbia,Mahaet el laban,Centroid Locality,28/02/2011,01/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,25,,25,,,,,
160379,National authorities,29.263,30.696,Africa,Egypt,Fayoum,Ezbet khalaf,Centroid Locality,02/03/2011,03/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,65,,65,,,,,
160378,National authorities,29.267,30.767,Africa,Egypt,Fayoum,Manshet Halfa,Centroid Locality,02/03/2011,03/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,15,,15,,,,,
160377,National authorities,29.383,30.783,Africa,Egypt,Fayoum,Ezbet abo sallam - fedemen,Centroid Locality,02/03/2011,03/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,8000,,8000,,,,,
160376,National authorities,29.385,30.779,Africa,Egypt,Fayoum,Fedemen,Centroid Locality,05/03/2011,06/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,7500,,7500,,,,,
160375,National authorities,29.511,30.994,Africa,Egypt,Fayoum,ezbet habiba elmazazly,Centroid Locality,28/02/2011,01/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, turkey, domestic, goose, domestic, unspecified bird",,68,,68,,,,,
160374,National authorities,31.01,30.564,Africa,Egypt,Behera,Sharnob,Centroid Locality,06/03/2011,07/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,15,,15,,,,,
160373,National authorities,30.667,30.25,Africa,Egypt,Behera,Mafarek eltahrir,Centroid Locality,28/02/2011,01/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,55625,,55625,,,,,
160372,National authorities,30.664,30.075,Africa,Egypt,Behera,Janklees,Centroid Locality,28/02/2011,01/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
160371,National authorities,30.517,31.1,Africa,Egypt,Menoufia,elagayza,Centroid Locality,06/03/2011,07/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, goose",,35,,35,,,,,
160370,National authorities,30.567,31.15,Africa,Egypt,Menoufia,Qwesna elbalad,Centroid Locality,05/03/2011,06/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,20,,20,,,,,
160369,National authorities,30.633,31.05,Africa,Egypt,Menoufia,meet fares - kafr mleeg,Centroid Locality,03/03/2011,04/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,13,,13,,,,,
160368,National authorities,30.467,30.85,Africa,Egypt,Menoufia,Gezi,Centroid Locality,28/02/2011,01/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,30,,30,,,,,
160367,National authorities,30.594,31.433,Africa,Egypt,Shrkia,Talhaween,Centroid Locality,28/02/2011,01/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck, domestic, goose, domestic, unspecified bird",,16,,16,,,,,
160366,National authorities,30.73,31.693,Africa,Egypt,Shrkia,arab nasar,Centroid Locality,28/02/2011,01/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,5000,,5000,,,,,
160365,OIE,45.1413,29.0316,Europe,Romania,Tulcea,Cot Candura,Unknown,03/11/2010,09/03/2011,Confirmed,Influenza - Avian,H5N3 LPAI,"captive, goose",20,20,,,,,,,
160363,OIE,22.42094,91.928851,Asia,Bangladesh,Chittagong,Laila poultry,Centroid Admin2,21/02/2011,06/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",6640,1092,1092,1532,0,,,,
160362,OIE,23.748549,90.605743,Asia,Bangladesh,Dhaka,Ma poultry farm,Centroid Admin2,18/02/2011,06/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2900,920,920,1980,0,,,,
160361,OIE,22.605018,89.394637,Asia,Bangladesh,Khulna,Anowar poultry farm,Centroid Admin2,19/02/2011,06/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1800,491,491,1309,0,,,,
160360,OIE,-33.51119,18.47558,Africa,South Africa,Western Cape,Mamre,Unknown,26/02/2011,07/03/2011,Confirmed,African horse sickness,1,"domestic, horse",37,1,1,0,0,,,,
160358,OIE,45.11,40.28,Europe,Russian Federation,Krasnodarskiy Kray,Village Temirgoevskoye,Unknown,06/03/2011,08/03/2011,Confirmed,African swine fever,,"domestic, swine",268,5,2,1,0,,,,
160357,OIE,23.53,90.16,Asia,Bangladesh,Dhaka,Joynagar poultry farm and hatchery,Unknown,18/02/2011,06/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",7403,599,599,6804,0,,,,
160355,OIE,23.748549,90.605743,Asia,Bangladesh,Dhaka,Avarest poultry farm,Centroid Admin2,19/02/2011,06/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",7635,295,295,7340,0,,,,
160354,OIE,23.54,90.17,Asia,Bangladesh,Dhaka,Dipa poultry farm,Unknown,19/02/2011,06/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1591,66,66,1525,0,,,,
160352,OIE,23.748549,90.605743,Asia,Bangladesh,Dhaka,Amir Hossain poultry farm,Centroid Admin2,20/02/2011,06/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2510,250,250,2260,0,,,,
160351,National authorities,35.415833,133.000828,Asia,Japan,Simane,Tamayu-cho,Centroid Admin2,01/02/2011,08/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, tufted duck",,1,1,0,0,,,,
160350,FAO officer,32.490538,131.578204,Asia,Japan,Miyazaki,Kadokawa-cho,Centroid Locality,05/03/2011,08/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",33000,30,30,32970,0,,,,
160348,OIE,23.89872,91.29577,Asia,India,Tripura,"State Poultry Farm, Gandhigram",Centroid Locality,04/03/2011,07/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",10550,380,380,,,,,,
160346,OIE,-20.58317,22.3368,Africa,Botswana,Ngamiland,Kaepe crush,Unknown,04/02/2011,08/03/2011,Confirmed,Foot and mouth disease,SAT2,"domestic, cattle",250,14,0,0,0,,,,
160343,National authorities,50.45,127.81,Europe,Russian Federation,Amurskaya Oblast,Bogorodskoye,Unknown,09/09/2010,15/10/2010,Confirmed,Sheep pox and goat pox,,"domestic, sheep",387,46,46,0,0,,,,
160342,OIE,31.667789,35.125289,Asia,West Bank,Bethlehem,Rosh Zurim,Centroid Locality,05/03/2011,07/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, turkey",13000,1000,200,,0,,,,
160341,OIE,31.0031578151,34.7874890417,Asia,Israel,Southern District,MASH'ABBE SADE,Unknown,01/03/2011,08/03/2011,Confirmed,Newcastle disease,,"domestic, chicken",62000,2000,500,61500,0,,,,
160340,OIE,31.8309308416,34.7563479492,Asia,Israel,Central District,KEFAR MORDEKHAY,Unknown,22/02/2011,08/03/2011,Confirmed,Newcastle disease,,"domestic, chicken",36000,5000,2000,34000,0,,,,
160339,OIE,32.83736,35.386941,Asia,Israel,Northern,Ortal,Centroid Admin1,24/02/2011,08/03/2011,Confirmed,Newcastle disease,,"domestic, chicken",52000,10000,4000,0,0,,,,
160338,OIE,32.2570233798,34.9187475247,Asia,Israel,Central District,TEL MOND,Unknown,23/02/2011,08/03/2011,Confirmed,Newcastle disease,,"domestic, chicken",27000,5400,0,27000,0,,,,
160337,OIE,32.2559761771,34.8603872476,Asia,Israel,Central District,BET YEHOSHUA,Unknown,22/02/2011,08/03/2011,Confirmed,Newcastle disease,,"domestic, chicken",2000,400,0,2000,0,,,,
160336,OIE,31.3705286183,34.6345214636,Asia,Israel,Southern District,BEROSH,Unknown,03/03/2011,08/03/2011,Confirmed,Newcastle disease,,"domestic, chicken",10000,1000,0,0,0,,,,
160335,OIE,-8.18,34.38,Africa,United Republic of Tanzania,Mbeya,Rujewa,Unknown,06/03/2011,07/03/2011,Confirmed,African swine fever,,"domestic, swine",78,10,3,0,0,,,,
160334,OIE,31.7784803477,35.2981595685,Asia,West Bank,Al Quds (Jerusalem),Mitzpe Hagit,Unknown,22/02/2011,07/03/2011,Confirmed,Sheep pox and goat pox,,"domestic, sheep",69,3,0,0,0,,,,
160313,EC,48.196483,8.455045,Europe,Germany,Baden-Wuerttemberg,Locherhof,Unknown,25/02/2011,04/03/2011,Confirmed,Equine infectious anaemia,,"domestic, horse",4,2,0,2,0,,,,
160312,National authorities,31.38937,31.651125,Africa,Egypt,Damietta,Elshabrawa village,Centroid Admin2,14/02/2011,06/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,
160311,National authorities,31.048825,31.528706,Africa,Egypt,Dakahlia,Al Daqahliyah (dakahlia),Centroid Admin1,24/02/2011,06/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
160310,OIE,36.05271,127.014395,Asia,Republic of Korea,Chollabuk-do,Samdam-ri,Unknown,31/12/2010,04/03/2011,Confirmed,Influenza - Avian,H7N2 LPAI,"domestic, chicken",50000,6,0,50000,0,,,,
160309,OIE,36.313293,128.621116,Asia,Republic of Korea,Kyongsangbuk-do,Naeho-ri,Centroid Admin1,18/02/2011,04/03/2011,Confirmed,Foot and mouth disease,O,"domestic, sheep",1200,3,0,1200,0,,,,
160308,OIE,36.596626,127.531156,Asia,Republic of Korea,Chungchongbuk-do,Nugdong-ru,Centroid Admin1,18/02/2011,04/03/2011,Confirmed,Foot and mouth disease,O,"domestic, swine",500,3,0,500,0,,,,
160307,OIE,36.313293,128.621116,Asia,Republic of Korea,Kyongsangbuk-do,Sangcheon-ri,Centroid Admin1,25/02/2011,04/03/2011,Confirmed,Foot and mouth disease,O,"domestic, sheep",178,1,0,178,0,,,,
160306,OIE,21.9394,96.10418,Asia,Myanmar,Mandalay,Mandalay,Unknown,15/02/2011,04/03/2011,Confirmed,Porcine reproductive and respiratory syndrome,,"domestic, swine",559,559,210,0,0,,,,
160305,OIE,37.092721,127.295634,Asia,Republic of Korea,Kyonggi-do,Sangbong-ri,Unknown,17/02/2011,04/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",21000,50,50,20950,0,,,,
160304,OIE,22.6899,95.33409,Asia,Myanmar,Sagaing,Myoma quartier,Unknown,20/02/2011,04/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",6700,1800,626,6074,0,,,,
160303,OIE,22.247848,113.917953,Asia,"Hong Kong, SAR",Administrative unit not available,Sham Shek Tsuen,Centroid Locality,01/03/2011,04/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, goose",,1,1,0,0,,,,
160301,OIE,43.155151,144.820589,Asia,Japan,Hokkaidoo,Ponto,Centroid Admin2,17/02/2011,03/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, whooper swan",,1,1,0,0,,,,
160300,OIE,32.75753,129.877166,Asia,Japan,Nagasaki,Miyazaki-machi,Centroid Admin2,04/02/2011,03/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, mandarin duck",,1,1,0,0,,,,
160299,WHO,-6.81,107.0,Asia,Indonesia,Jawa Barat,Karawang,Centroid Locality,30/01/2011,02/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
160298,OIE,32.3359,35.3264,Asia,West Bank,Jenin,Sealet al Harthieh,Unknown,27/02/2011,03/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, turkey",2000,2000,2000,0,0,,,,
160297,National authorities,34.872486,127.031236,Asia,Republic of Korea,Chollanam-do,Yongdong-ri,Centroid Admin1,01/03/2011,04/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",31000,100,100,30900,0,,,,
160296,National authorities,35.194599,129.040734,Asia,Republic of Korea,Pusan,Naesong-ri,Unknown,24/02/2011,04/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",250,55,55,195,0,,,,
160295,National authorities,35.174997,126.5903,Asia,Republic of Korea,Chollanam-do,Banryong-ri,Unknown,24/02/2011,04/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",13000,2000,2000,11000,0,,,,
160293,National authorities,35.538378,129.311362,Asia,Republic of Korea,Kyongsangnam-do,Ulsan city,Centroid Locality,25/02/2011,03/03/2011,Confirmed,Foot and mouth disease,,"domestic, swine",,,,,,,,,
160292,National authorities,20.53815049,105.9337269,Asia,Viet Nam,Ha Nam,Liem Chinh,Centroid Admin3,27/02/2011,03/03/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck",74,,,,,,,0,0
160276,National authorities,37.152933,127.334899,Asia,Republic of Korea,Kyonggi-do,Gwangdae-ri,Unknown,23/02/2011,25/02/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",30000,100,100,29900,0,,,,
160275,National authorities,30.667,30.25,Africa,Egypt,Behera,mafarek el tahrir,Centroid Locality,25/02/2011,26/02/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,48000,,48000,,,,,
160274,National authorities,31.082,30.708,Africa,Egypt,Kafr El-Shikh,kafr magar,Centroid Locality,22/02/2011,23/02/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,27,,27,,,,,
160273,National authorities,31.196,30.654,Africa,Egypt,Kafr El-Shikh,shabas el malh,Centroid Locality,22/02/2011,23/02/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, turkey, domestic, unspecified bird",,26,,26,,,,,
160272,National authorities,31.129,30.646,Africa,Egypt,Kafr El-Shikh,dessouk,Centroid Locality,22/02/2011,23/02/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,60,,60,,,,,
160271,National authorities,31.09,30.744,Africa,Egypt,Kafr El-Shikh,shabas el shohadaa,Centroid Locality,22/02/2011,23/02/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,30,,30,,,,,
160270,National authorities,30.35,31.0,Africa,Egypt,Menoufia,shanshor,Centroid Locality,26/02/2011,27/02/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,10000,,10000,,,,,
160269,National authorities,30.459,30.919,Africa,Egypt,Menoufia,ezbet el arab,Centroid Admin2,23/02/2011,24/02/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,3,,3,,,,,
160268,National authorities,30.476,31.036,Africa,Egypt,Menoufia,manawhla,Centroid Locality,21/02/2011,22/02/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,25,,25,,,,,
160267,National authorities,30.317,30.9,Africa,Egypt,Giza,wardan,Centroid Locality,22/02/2011,23/02/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,18,,18,,,,,
160266,National authorities,30.705,31.556,Africa,Egypt,Shrkia,el halwat,Centroid Locality,22/02/2011,23/02/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,8000,,8000,,,,,
160265,National authorities,28.52,30.739,Africa,Egypt,Menia,siwa,Centroid Admin2,21/02/2011,22/02/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, goose, domestic, unspecified bird",,52,,52,,,,,
160264,National authorities,30.949,31.184,Africa,Egypt,Gharbia,kafr higazi,Centroid Locality,26/02/2011,27/02/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,10,,10,,,,,
160263,National authorities,30.639,31.217,Africa,Egypt,Gharbia,kafr ismaeil,Centroid Locality,21/02/2011,22/02/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,16,,16,,,,,
160262,National authorities,30.921,30.86,Africa,Egypt,Gharbia,kafr gafar,Centroid Locality,21/02/2011,22/02/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck, domestic, goose, domestic, unspecified bird",,23,,23,,,,,
160261,National authorities,31.099,31.51,Africa,Egypt,Dakahlia,kafr el baz,Centroid Locality,21/02/2011,22/02/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,145,,145,,,,,
160260,National authorities,29.556,30.887,Africa,Egypt,Fayoum,kom Oshem city,Centroid Locality,27/02/2011,28/02/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,2200,,2200,,,,,
160259,National authorities,29.208,30.709,Africa,Egypt,Fayoum,Etsa city,Centroid Locality,21/02/2011,22/02/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,35,,35,,,,,
160258,OIE,37.7981,26.7194,Europe,Greece,Voreio Aigaio,Samos 15A,Unknown,09/02/2011,02/03/2011,Confirmed,Bluetongue,16,"domestic, goats",40,5,0,,,,,,
160257,OIE,37.7981,26.7194,Europe,Greece,Voreio Aigaio,Samos 16A,Unknown,15/02/2011,02/03/2011,Confirmed,Bluetongue,16,"domestic, goats",63,22,,,,,,,
160256,OIE,36.3511,28.0375,Europe,Greece,Notio Aigaio,Rodos 10A,Unknown,02/02/2011,02/03/2011,Confirmed,Bluetongue,16,"domestic, cattle",35,2,,,,,,,
