Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
242092,OIE,11.25006,-72.37993,Americas,Colombia,Guajira," El Paraíso ",Exact,09/10/2018,26/10/2018,Confirmed,Foot and mouth disease,O,"domestic, swine, domestic, cattle, domestic, sheep",189,23,20,0,0,,0,,
242091,OIE,10.335627,-73.188117,Americas,Colombia,Cesar,Maravilla 2,Exact,14/10/2018,25/10/2018,Confirmed,Foot and mouth disease,O,"domestic, swine",128,6,5,0,0,,0,,
242090,OIE,10.46615,-73.22839,Americas,Colombia,Cesar," Tierra Prometida ",Exact,11/10/2018,25/10/2018,Confirmed,Foot and mouth disease,O,"domestic, swine",135,18,0,0,0,,0,,
242089,OIE,10.18439,-73.26753,Americas,Colombia,Cesar,El Cerrito,Exact,17/09/2018,25/10/2018,Confirmed,Foot and mouth disease,O,"domestic, cattle",43,3,0,0,0,,0,,
242088,OIE,44.0172222222,27.5380555556,Europe,Bulgaria,Silistra,Kanairdzha ,Exact,26/10/2018,26/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,0,1,,,0,,
242087,OIE,53.06498,48.42049,Europe,Russian Federation,Samarskaya Oblast,Syzran,Exact,09/08/2018,26/10/2018,Confirmed,Lumpy skin disease,,"domestic, cattle",5,1,0,,,,0,,
242086,OIE,53.2418,49.0166,Europe,Russian Federation,Samarskaya Oblast,Pecherskoe ,Exact,03/08/2018,26/10/2018,Confirmed,Lumpy skin disease,,"domestic, cattle",755,4,0,,,,0,,
242085,OIE,46.47498,29.96523,Europe,"Moldova, Republic of",Tighina,Olanesti,Exact,07/10/2018,26/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,0,1,,,0,,
242084,OIE,46.46102,29.93711,Europe,"Moldova, Republic of",Tighina,Crocmaz,Exact,04/10/2018,26/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,,,,0,,
242083,OIE,46.406789,30.078733,Europe,"Moldova, Republic of",Tighina," Palanca ",Exact,02/10/2018,26/10/2018,Confirmed,African swine fever,,"domestic, swine",,1,1,0,,,0,,
242082,OIE,46.40946,30.066255,Europe,"Moldova, Republic of",Tighina," Palanca ",Exact,03/10/2018,26/10/2018,Confirmed,African swine fever,,"domestic, swine",2,2,1,1,,,0,,
242081,OIE,46.420914,30.12014,Europe,"Moldova, Republic of",Tighina," Palanca ",Exact,01/10/2018,26/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,0,,
242080,OIE,46.42226,30.11484,Europe,"Moldova, Republic of",Tighina," Palanca ",Exact,01/10/2018,26/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,0,,
242079,OIE,46.42277,30.15851,Europe,"Moldova, Republic of",Tighina," Palanca ",Exact,01/10/2018,26/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,0,,
242078,OIE,46.42546,30.149779,Europe,"Moldova, Republic of",Tighina," Palanca ",Exact,01/10/2018,26/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,0,,
242077,OIE,46.427085,30.111344,Europe,"Moldova, Republic of",Tighina," Palanca ",Exact,26/09/2018,26/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,0,,
242076,OIE,47.0499,32.438,Europe,Ukraine,Mykolayivs'ka,Pervomaiske ,Exact,23/10/2018,25/10/2018,Confirmed,African swine fever,,"domestic, swine",9,4,4,5,,,0,,
242075,OIE,54.291389,20.633333,Europe,Poland,Warminsko-Mazurskie,Badle,Exact,15/10/2018,26/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,,,
242074,OIE,54.248333,21.926667,Europe,Poland,Warminsko-Mazurskie,Grady Wegorzewskie,Exact,14/10/2018,26/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,,,
242073,OIE,54.298889,20.420556,Europe,Poland,Warminsko-Mazurskie,Bukowiec,Exact,13/10/2018,26/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,,,
242072,OIE,54.298889,20.420556,Europe,Poland,Warminsko-Mazurskie,Bukowiec,Exact,13/10/2018,26/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,,,
242071,OIE,54.284722,19.611111,Europe,Poland,Warminsko-Mazurskie,Wodynia,Exact,13/10/2018,26/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,,,
242070,OIE,54.301111,19.620278,Europe,Poland,Warminsko-Mazurskie,Wodynia,Exact,13/10/2018,26/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,,,
242069,OIE,54.3475,20.959722,Europe,Poland,Warminsko-Mazurskie,Ostre Bardo,Exact,12/10/2018,26/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,,,
242068,OIE,54.198611,19.665,Europe,Poland,Warminsko-Mazurskie,Podgorze,Exact,11/10/2018,26/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,,,
242067,OIE,54.326944,20.7025,Europe,Poland,Warminsko-Mazurskie,Solno,Exact,10/10/2018,26/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,,,
242066,OIE,44.8433,28.7017,Europe,Romania,Tulcea,Codru,Exact,22/10/2018,26/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,0,1,,,0,,
242065,OIE,44.8594,28.6878,Europe,Romania,Tulcea,Carada ,Exact,22/10/2018,26/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,3,3,,,,0,,
242064,OIE,44.5331,28.3132,Europe,Romania,Constanta,Ciucurova ,Exact,19/10/2018,26/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,0,1,,,0,,
242063,OIE,44.8255,28.5305,Europe,Romania,Tulcea,Izvorul,Exact,19/10/2018,26/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,0,1,,,0,,
242062,OIE,45.318,28.2013,Europe,Romania,Tulcea,Vacareni,Exact,12/10/2018,26/10/2018,Confirmed,African swine fever,,"domestic, swine",15,15,8,7,,,0,,
242061,OIE,47.8523,23.9707,Europe,Romania,Maramures,Oncesti,Exact,24/10/2018,26/10/2018,Confirmed,African swine fever,,"domestic, swine",7,7,0,7,,,0,,
242060,OIE,47.6814,24.2359,Europe,Romania,Maramures,Ieud,Exact,22/10/2018,26/10/2018,Confirmed,African swine fever,,"domestic, swine",2,2,1,1,,,0,,
242059,National authorities,27.369,105.057,Asia,China,Guizhou Sheng,"Xingou Village,Qingchang Township,",Exact,24/10/2018,26/10/2018,Confirmed,African swine fever,,"domestic, swine",49,25,25,24,,,0,,
242058,National authorities,29.101,111.429,Asia,China,Hunan Sheng,"Huangpodian Villag,Qihe Township, Taoyuan",Exact,22/10/2018,27/10/2018,Confirmed,African swine fever,,"domestic, swine",12741,106,99,12642,,,0,,
242057,OIE,51.782222,23.280278,Europe,Poland,Lubeiskie,Zeszczynka,Exact,16/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,,,
242056,OIE,51.509419,23.426641,Europe,Poland,Lubeiskie,Suchawa,Exact,15/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,,,
242055,OIE,52.037778,21.471111,Europe,Poland,Mazowieckie,Chrosna,Exact,15/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,,,
242054,OIE,51.008723,23.182555,Europe,Poland,Lubeiskie,Krasnystaw,Exact,15/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,,,
242053,OIE,50.97075,23.26448,Europe,Poland,Lubeiskie,Surhow,Exact,15/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,,,
242052,OIE,51.9575,23.547778,Europe,Poland,Lubeiskie,Kopytow,Exact,14/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,,,
242051,OIE,51.949722,21.368056,Europe,Poland,Mazowieckie,Sobienki,Exact,13/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,,,
242050,OIE,51.596654,22.931498,Europe,Poland,Lubeiskie,Plebania Wola,Exact,13/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,,,
242049,OIE,51.6972,21.31739,Europe,Poland,Mazowieckie,Studianki,Exact,12/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,,,
242048,OIE,52.111389,22.287778,Europe,Poland,Mazowieckie,Moscibrody,Exact,12/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,,,
242047,OIE,53.960278,22.852778,Europe,Poland,Podlaskie,Cisowek,Exact,12/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,,,
242046,OIE,53.558889,23.188056,Europe,Poland,Podlaskie,Morgi,Exact,11/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,,,
242045,OIE,52.014477,20.99788,Europe,Poland,Mazowieckie,Pechery,Exact,10/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,3,3,0,,,,,
242044,OIE,52.020009,21.002015,Europe,Poland,Mazowieckie,Lbiska,Exact,10/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,,,
242043,OIE,52.110556,22.288333,Europe,Poland,Mazowieckie,Moscibrody,Exact,10/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,,,
242042,OIE,51.918611,22.787778,Europe,Poland,Lubeiskie,Bereza,Exact,10/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,,,
242041,OIE,51.131694,23.259156,Europe,Poland,Lubeiskie,Rejowiec,Exact,10/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,,,
242040,OIE,52.088056,22.241111,Europe,Poland,Mazowieckie,Stok Wisniewski,Exact,09/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,,,
242039,OIE,51.998333,21.486111,Europe,Poland,Mazowieckie,Augustowka,Exact,09/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,,,
242038,OIE,52.3675,22.6975,Europe,Poland,Mazowieckie,Drazniew,Exact,06/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,,,
242037,OIE,52.395556,20.902222,Europe,Poland,Mazowieckie,Warszawa,Exact,06/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,,,
242036,OIE,52.16513,21.053944,Europe,Poland,Mazowieckie,Warszawa,Exact,03/09/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,,,
242015,OIE,30.691,111.246,Asia,China,Hubei Sheng,Fanjiahu Village,Exact,24/09/2018,24/10/2018,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, unspecified bird",5337,340,340,4997,,,,,
242013,OIE,56.0875,27.6606,Europe,Latvia,Kraslavas," Svarinu parish ",Exact,18/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,2,0,2,,,0,,
242012,OIE,56.8925,23.2081,Europe,Latvia,Tukuma,Slampes parish ,Exact,18/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,0,1,,,0,,
242011,OIE,56.5703,25.1533,Europe,Latvia,Aizkraukles,Serenes parish,Exact,17/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,0,1,,,0,,
242010,OIE,56.7975,27.1103,Europe,Latvia,Rezeknes," Gaigalavas parish",Exact,17/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,0,1,,,0,,
242009,OIE,56.6719,22.8858,Europe,Latvia,Dobeles,Bikstu parish,Exact,17/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,0,1,,,0,,
242008,OIE,57.0458,26.1214,Europe,Latvia,Madonas," Liezeres parish",Exact,17/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,0,1,,,0,,
242007,OIE,56.9961,22.165,Europe,Latvia,Kuldigas,Rendas parish,Exact,17/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,0,1,,,0,,
242006,OIE,57.4339,24.5761,Europe,Latvia,Limbazu,Skultes parish,Exact,17/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,0,1,,,0,,
242005,OIE,56.6711,22.1392,Europe,Latvia,Saldus,Zirnu parish,Exact,17/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,0,1,,,0,,
242004,OIE,56.3322,25.3444,Europe,Latvia,Aizkraukles," Viesites parish",Exact,16/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,0,1,,,0,,
242003,OIE,56.8161,23.2981,Europe,Latvia,Tukuma,Dzukstes parish,Exact,16/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,0,1,,,0,,
242002,OIE,56.6925,22.3833,Europe,Latvia,Saldus,Zirnu parish,Exact,16/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,0,1,,,0,,
242001,OIE,56.6975,22.3092,Europe,Latvia,Saldus,Zirnu parish,Exact,15/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,0,1,,,0,,
242000,OIE,56.5981,23.5789,Europe,Latvia,Jelgavas,Gludas parish,Exact,15/10/2018,25/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,0,1,,,0,,
241999,OIE,44.8885,27.432,Europe,Romania,Braila,Dudesti ,Exact,22/10/2018,24/10/2018,Confirmed,African swine fever,,"domestic, swine",1,1,1,0,,,0,,
241998,OIE,44.7975,27.5036,Europe,Romania,Ialomita,Baraganul,Exact,22/10/2018,24/10/2018,Confirmed,African swine fever,,"domestic, swine",3,3,0,3,,,0,,
241997,OIE,45.1834,27.224,Europe,Romania,Braila,Drogu,Exact,17/10/2018,24/10/2018,Confirmed,African swine fever,,"domestic, swine",3,3,0,3,,,0,,
241996,OIE,45.1708,27.939,Europe,Romania,Braila,Chiscani ,Exact,15/10/2018,24/10/2018,Confirmed,African swine fever,,"domestic, swine",74,74,0,74,,,0,,
241995,OIE,44.9724,27.3695,Europe,Romania,Braila,Ciresu ,Exact,15/10/2018,24/10/2018,Confirmed,African swine fever,,"domestic, swine",15,15,0,15,,,0,,
241994,OIE,44.9714,27.3709,Europe,Romania,Braila,Ciresu ,Exact,15/10/2018,24/10/2018,Confirmed,African swine fever,,"domestic, swine",11,11,1,10,,,0,,
241993,OIE,45.2799,27.8375,Europe,Romania,Braila,Martacesti ,Exact,10/10/2018,24/10/2018,Confirmed,African swine fever,,"domestic, swine",3,3,0,3,,,0,,
241992,OIE,45.3654,27.7688,Europe,Romania,Braila,Silistea ,Exact,10/10/2018,24/10/2018,Confirmed,African swine fever,,"domestic, swine",15,15,0,15,,,0,,
241991,OIE,48.5756,37.215,Europe,Ukraine,Donets'ka,Novotroitske ,Exact,17/10/2018,25/10/2018,Confirmed,African swine fever,,"domestic, swine",9,1,1,8,,,0,,
241990,OIE,50.9233,31.1056,Europe,Ukraine,Chernihivs'ka,Kozelets,Exact,19/10/2018,25/10/2018,Confirmed,African swine fever,,"domestic, swine",12,2,2,10,,,0,,
241984,OIE,54.1767,25.7125,Europe,Lithuania,Vilniaus,Vilnius county,Exact,20/09/2018,24/10/2018,Confirmed,Rabies,,"wild, red fox",,1,1,,,,,,
241980,OIE,38.8217,-8.5539,Europe,Portugal,Santarem,CORUCHE,Exact,11/10/2018,23/10/2018,Confirmed,Bluetongue,4,"domestic, sheep",12,1,,,,,,,
241976,EC,57.588244,12.102282,Europe,Sweden,Vaestra Goetalands Laen,"Västra Götaland, Lindome ",Exact,17/10/2018,24/10/2018,Confirmed,Newcastle disease,,"domestic, chicken",5000,,0,0,0,,0,,
241972,OIE,44.2364,27.2091,Europe,Romania,Calarasi,Gradistea,Exact,22/10/2018,24/10/2018,Confirmed,African swine fever,,"domestic, swine",2,2,0,2,,,,,
241971,OIE,44.2023,27.0588,Europe,Romania,Calarasi,Ciocanesti,Exact,20/10/2018,24/10/2018,Confirmed,African swine fever,,"domestic, swine",29,29,0,29,,,,,
241970,OIE,44.2869,27.1889,Europe,Romania,Calarasi,Cunesti,Exact,19/10/2018,24/10/2018,Confirmed,African swine fever,,"domestic, swine",7,7,0,7,,,,,
241969,OIE,44.4119,28.0075,Europe,Romania,Ialomita,Cabal  ,Exact,18/10/2018,24/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,4,4,,,,,,
241968,OIE,44.236,27.2052,Europe,Romania,Calarasi,Gradistea,Exact,17/10/2018,24/10/2018,Confirmed,African swine fever,,"domestic, swine",24,24,0,24,,,,,
241967,OIE,44.6594,27.9239,Europe,Romania,Ialomita,Facaeni,Exact,16/10/2018,24/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,12,12,,,,,,
241966,OIE,44.1367,26.0652,Europe,Romania,Giurgiu,Mihai Bravu,Exact,15/10/2018,24/10/2018,Confirmed,African swine fever,,"domestic, swine",3,3,1,2,,,,,
241965,OIE,44.1702,26.1388,Europe,Romania,Giurgiu,Comana,Exact,15/10/2018,24/10/2018,Confirmed,African swine fever,,"domestic, swine",11,11,1,10,,,,,
241964,OIE,44.193124,26.1227,Europe,Romania,Giurgiu,Budeni,Exact,15/10/2018,24/10/2018,Confirmed,African swine fever,,"domestic, swine",12,12,0,12,,,,,
241963,OIE,44.4597,28.0044,Europe,Romania,Ialomita,Cegani-Burdusani,Exact,15/10/2018,24/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,0,1,,,,,
241962,OIE,44.4281,27.9597,Europe,Romania,Ialomita,Cabal-Stelnica,Exact,15/10/2018,24/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,0,1,,,,,
241961,OIE,44.232,27.2053,Europe,Romania,Calarasi,Gradistea,Exact,15/10/2018,24/10/2018,Confirmed,African swine fever,,"domestic, swine",22,22,3,19,,,,,
241960,OIE,44.1458,26.1066,Europe,Romania,Giurgiu,Mihai Bravu,Exact,14/10/2018,24/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,,,,,,
241959,OIE,44.4614,28.0047,Europe,Romania,Ialomita,Cegani-Burdusani,Exact,13/10/2018,24/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,7,7,,,,,,
241958,OIE,44.2128,27.1538,Europe,Romania,Calarasi,Rasa,Exact,13/10/2018,24/10/2018,Confirmed,African swine fever,,"domestic, swine",4,4,1,3,,,,,
241957,OIE,44.2009,27.0606,Europe,Romania,Calarasi,Ciocanesti 2,Exact,10/10/2018,24/10/2018,Confirmed,African swine fever,,"domestic, swine",10,10,2,8,,,,,
241956,OIE,44.198,27.0581,Europe,Romania,Calarasi,Ciocanesti,Exact,10/10/2018,24/10/2018,Confirmed,African swine fever,,"domestic, swine",17,17,11,6,,,,,
241955,National authorities,27.326,104.841,Asia,China,Guizhou Sheng,Bijie,Exact,14/10/2018,25/10/2018,Confirmed,African swine fever,,"domestic, swine",10,8,8,2,,,0,,
241948,OIE,47.6436,24.1962,Europe,Romania,Maramures,Ieud,Exact,18/10/2018,24/10/2018,Confirmed,African swine fever,,"domestic, swine",3,3,1,2,,,,,
241947,OIE,15.468588,106.532138,Asia,Lao People's Democratic Republic,Xekong,Kandonmai ,Exact,10/10/2018,22/10/2018,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",45,28,18,27,,,0,,
241946,OIE,45.122,-95.049,Americas,United States of America,Minnesota,Kandiyohi County,Exact,19/10/2018,22/10/2018,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, turkey",40000,,,,,,0,,
241945,OIE,42.4958,27.4611,Europe,Bulgaria,Burgas,Burgas,Exact,02/10/2018,24/10/2018,Confirmed,West Nile Fever,,"wild, rook",,1,1,,,,,,
241944,OIE,44.0178,27.5319,Europe,Bulgaria,Silistra,Kanairdzha ,Exact,23/08/2018,23/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,0,,
241927,OIE,43.580418,7.125,Europe,France,Provence-Alpes-Cote-d'Azur,ANTIBES,Exact,06/10/2018,22/10/2018,Confirmed,West Nile Fever,,"wild, goshawk",,1,1,,,,0,,
241926,OIE,42.475,9.457,Europe,France,Corse,Querciolo,Exact,05/10/2018,22/10/2018,Confirmed,West Nile Fever,,"domestic, horse",40,1,,,,,0,,
241925,OIE,43.29858,5.36999,Europe,France,Provence-Alpes-Cote-d'Azur,Saintes Maries de la Mer,Centroid Admin1,04/10/2018,22/10/2018,Confirmed,West Nile Fever,,"domestic, horse",6,1,,,,,0,,
241924,OIE,43.685,4.21,Europe,France,Languedoc-Rousillon,AIMARGUES,Exact,23/09/2018,22/10/2018,Confirmed,West Nile Fever,,"domestic, horse",40,1,,,,,,,
241923,OIE,57.288956,-2.862434,Europe,U.K. of Great Britain and Northern Ireland,Scotland,Auchindoir and Kearn,Exact,02/10/2018,19/10/2018,Confirmed,Bovine spongiform encephalopathy,,"domestic, cattle",1,1,1,,,,,,
241922,OIE,44.0428,27.5267,Europe,Romania,Constanta,Cuiugiuc,Exact,10/10/2018,23/10/2018,Confirmed,African swine fever,,"domestic, swine",31,31,2,29,,,0,,
241921,OIE,44.0953,28.0372,Europe,Romania,Constanta,Pietreni,Exact,10/10/2018,23/10/2018,Confirmed,African swine fever,,"domestic, swine",49,49,1,48,,,0,,
241920,OIE,47.52,7.96,Europe,Switzerland,Aargau,Schupfart,Exact,12/10/2018,22/10/2018,Confirmed,Bluetongue,8,"domestic, sheep",50,1,0,0,0,,0,,
241914,OIE,47.22,103.601,Asia,Mongolia,Arxangai,Tarniin guur,Exact,28/05/2018,22/10/2018,Confirmed,Foot and mouth disease,O,"domestic, cattle",,1,0,1,,,0,,
241913,OIE,47.1766,103.63,Asia,Mongolia,O'vorxangai,Tarniin guur,Exact,15/05/2018,22/10/2018,Confirmed,Foot and mouth disease,O,"domestic, cattle",1,1,0,1,,,0,,
241912,OIE,49.0459,104.436,Asia,Mongolia,Orxon,Ulaantolgoi ,Exact,15/02/2018,22/10/2018,Confirmed,Foot and mouth disease,O,"domestic, sheep",,10,0,0,10,,0,,
241911,OIE,45.4605,107.545,Asia,Mongolia,Dundgovi,"Chuluut bag Nomor, Guvansaikhan soum",Exact,03/01/2018,22/10/2018,Confirmed,Foot and mouth disease,O,"domestic,camelidae (unidentified))",,2,0,2,,,0,,
241909,National authorities,37.542616,127.462483,Asia,Republic of Korea,Kyonggi-do,"mouth of the Han River in Paju, Gyeonggi province",Centroid Admin1,11/10/2018,18/10/2018,Confirmed,Influenza - Avian,H5N2 LPAI,"environmental sample, unspecified bird",,,,,,,0,,
241908,National authorities,37.542616,127.462483,Asia,Republic of Korea,Kyonggi-do,"Paju, Gyeonggi-do (Munsan Stream) ",Centroid Admin1,15/10/2018,18/10/2018,Confirmed,Influenza - Avian,H5N2 LPAI,"environmental sample, unspecified bird",0,0,0,0,0,,0,,
241907,OIE,45.2248,27.4242,Europe,Romania,Braila,Sutesti ,Exact,11/10/2018,22/10/2018,Confirmed,African swine fever,,"domestic, swine",4,4,0,4,,,0,,
241906,OIE,45.2666,27.3897,Europe,Romania,Braila,Gradistea ,Exact,10/10/2018,22/10/2018,Confirmed,African swine fever,,"domestic, swine",4,4,2,2,,,0,,
241905,OIE,43.8868,25.4573,Europe,Romania,Teleorman,Storobaneasa ,Exact,21/10/2018,22/10/2018,Confirmed,African swine fever,,"domestic, swine",6,6,3,3,,,0,,
241904,OIE,44.1511,24.9509,Europe,Romania,Teleorman,Scrioastea ,Exact,18/10/2018,22/10/2018,Confirmed,African swine fever,,"domestic, swine",9,9,3,6,,,0,,
241903,OIE,44.1858,24.9421,Europe,Romania,Teleorman,Cucuieti ,Exact,17/10/2018,22/10/2018,Confirmed,African swine fever,,"domestic, swine",4,4,2,2,,,0,,
241902,National authorities,28.963,111.485,Asia,China,Hunan Sheng,"Qinglin Township, Taoyuan County",Exact,28/09/2018,23/10/2018,Confirmed,African swine fever,,"domestic, swine",268,208,31,237,,,0,,
241901,National authorities,28.483,111.887,Asia,China,Hunan Sheng,"Daligang Community,Daligang Township, Taojiang",Exact,03/10/2018,23/10/2018,Confirmed,African swine fever,,"domestic, swine",546,44,17,529,,,0,,
241885,OIE,32.45,34.916667,Asia,Israel,Haifa,SEDE YIZHAQ,Centroid Locality,26/06/2018,21/10/2018,Confirmed,Sheep pox and goat pox,,"domestic, sheep",150,5,,,,,0,,
241884,OIE,32.557853,35.327953,Asia,Israel,Northern,MELE''A,Centroid Locality,18/06/2018,21/10/2018,Confirmed,Sheep pox and goat pox,,"domestic, sheep",60,3,1,,,,0,,
241883,OIE,32.605556,35.334444,Asia,Israel,Northern,SULAM,Centroid Locality,07/05/2018,21/10/2018,Confirmed,Sheep pox and goat pox,,"domestic, sheep",100,2,,,,,,,
241882,OIE,49.66,5.54,Europe,Belgium,Region wallonne,Poncelle,Unknown,17/10/2018,22/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,2,2,,,,,,
241881,OIE,49.66,5.57,Europe,Belgium,Region wallonne,Lagland,Unknown,17/10/2018,22/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,,,,,,
241880,OIE,49.63,5.64,Europe,Belgium,Region wallonne,Saint Legere,Unknown,17/10/2018,22/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,,,,,,
241879,OIE,49.63,5.56,Europe,Belgium,Region wallonne,Fourneau Marchand,Unknown,16/10/2018,22/10/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,3,3,,,,,,
